RestockOrderID,SupplierID,ProductID,StoreID,OrderDate,Quantity,RowHash
474e6c91-ae50-45b9-b0c8-c52283f874de,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,488,681c4fda-26fa-44ac-9682-e052faf1d3fb,2025-01-26,47,f62deb55b5ef84afe8d3db2226795a39
c2971fc5-ac38-4fb5-b8a0-5c0211ce8cc4,717fcab8-9707-4595-adca-fa8a50604ff7,1161,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-05-06,38,06fca96c85edf6e7a5ddfadcac2d57b9
c1430b13-1067-4cfb-b622-1bc2b34cabd3,bb37b5ed-dc18-44b7-a77d-ec3a62eae616,2990,6410565f-b02b-4016-b97d-6d7f8710d655,2025-02-03,105,48addd30210b866cde988e6ed3b82ef0
ccf9dd7a-696f-4163-abf8-518ebacce2b8,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,3241,1424c333-ef79-42af-bcf5-5d41521a0e9b,2025-04-27,35,9fad0390bcc97e2fc1860011b9461c1f
08f13767-8b7a-4881-a9c3-4b55924dc328,df6113ca-df8f-428e-afc8-25e46b387180,2473,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-01-02,44,1e6592eae306331d633334aa030d254b
442e5cae-f8b8-4f4c-a561-eb18d87bee5f,2d161670-8c69-4e18-a8fe-decce52732bd,3579,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,2025-02-13,134,45ad64db6904c8854b622d21d1abbcd7
de2b23d1-b102-4170-b672-99aba05d7312,be98a698-ef0b-4a46-8429-f75187e63193,2600,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-02-19,191,f515cc1a97f7191a490be42b14d38b31
77d5635c-74af-429f-bb3b-829050edd46a,bf188d08-b606-441b-b7b1-0735c36ba58b,2924,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-04-29,180,d02aecac2a63c7672510e3bc85266d3c
b70ef8c8-fd25-486f-a5c7-e48c5e9c002d,717fcab8-9707-4595-adca-fa8a50604ff7,1437,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-03-01,88,051983708bd6bbbd2bb8e75f85c29389
61ab666d-6aa6-4420-bac8-ff3c07642cf2,111e16ce-1009-49e8-9792-b01200cbe1e4,2413,128c966a-64f4-456d-9fd0-3d628c9d517a,2025-05-05,55,5401c948da07fdb7926f999448db7521
7a85a135-d5aa-4260-9b34-052278d50585,111e16ce-1009-49e8-9792-b01200cbe1e4,15,2d046cbe-43bd-402d-9b0c-0adb463c5111,2025-02-23,156,a0e7fd65890ab1617cb1450a47c847aa
f1b42000-f0a6-4ca2-bd0f-9fa3619afc24,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,4649,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-03-24,56,700467d752c5527c79a9f03ece8b7837
4679ee5b-24d7-4444-bc9c-f7bf39b138ba,cb2416eb-2b7e-47f3-b19b-458a594bab51,2607,17fb2169-7a01-4654-8005-9db3d086ba75,2025-03-15,66,155f109548870cb5bc4d98abf5ceb8cf
dc35f6f2-1612-4ed1-9880-1a9c0672aa9e,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,4633,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-03-09,137,1ff96594ffe4a31b8bd0b79267de4990
bed76543-882e-4b54-b3c9-7fb15bed7220,7c4af886-f52d-4c33-bcff-9789babdd7c6,2713,01adb8ae-ae19-4b3d-805f-5485251f2e61,2025-03-31,29,92a7fa8508c15b8aa8375ef45101efea
54474533-f3bc-4367-ac09-feaed4541326,b29cfbb8-f493-4460-ad6d-59d18b18a0c4,2842,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-02-18,52,8f521a81ef9d1cc17ac8c935095c255d
eeb8ed6e-67f2-429c-bfdb-8c1e4a35f9d5,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,727,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-02-12,181,20dbf50941f45e6331094605a93e1625
68c29b58-83aa-4d69-85f4-6b5d87fa6440,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2751,35e27300-4661-4cc1-883a-60fcc46d1705,2025-04-01,12,b32763176a4caf472e6ad2c6513031a5
f0c2a7e1-3ef9-4dce-9806-955f46431988,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,1718,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2025-02-28,187,3028fd9066754c3183c533edb1f08e7f
7a0d8d2b-8289-4cb9-b0b3-6d0bd8c8366c,80fefa0a-4f23-457d-a9b8-0a42d179e050,2872,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-04-12,37,45ed7681e686b5e6b9e56b198fa40665
9d07296d-54b1-4cf5-a363-9a11987944f8,111e16ce-1009-49e8-9792-b01200cbe1e4,11,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-05-02,108,0994178c5545b8b1e779ccdc6b42f396
78507da0-2d12-4a56-956e-c95851b1b806,edbc5ad2-b988-4ec2-8df1-b3f017b20920,3438,754ca431-4c26-4237-a234-fb658c2226c4,2025-03-19,115,b6e77e3e7d6d66c3f79795fce0e82558
79bc018f-0ac7-48e3-bc9e-b6104af76bf4,47e17369-8736-45ef-a1bc-427a275c9dd2,3103,2325976b-ebd3-4af4-ab95-cf6c75dd167e,2025-04-24,149,5f4abc0d918fe6dc0fb1edd0cbe79730
c891cb6d-e609-4204-a508-6b237b869b10,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,831,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-01-20,157,be13ecd6250444a7568ebf9fcbf38973
eda4031f-6319-44ae-b0c5-12c6f06906e2,be98a698-ef0b-4a46-8429-f75187e63193,1848,754ca431-4c26-4237-a234-fb658c2226c4,2025-01-02,125,eb4d43051811adfe55f2d7c8581b20f9
0cdf3f69-fbf4-42d3-8fa5-9f38b63b6e68,80fefa0a-4f23-457d-a9b8-0a42d179e050,274,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-04-10,15,c4b59c244ef168870319e419f1f02126
e3bf9414-1848-4fc3-bbec-8c94c449b597,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,2140,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-05-09,28,3b713a5c87ccf3cd16955f4a2a55e55a
5b099da1-0bec-4886-a973-704724750e62,df6113ca-df8f-428e-afc8-25e46b387180,1394,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-03-14,51,281c4a113b0dbc6af8b617e3c3bc023e
c138cea4-61a9-424d-b495-b3d5c4309bc2,111e16ce-1009-49e8-9792-b01200cbe1e4,615,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-04-20,33,701d69b39f8b9d2a039aeddbb93265e3
5209e248-233c-4e31-8258-f8be36d2095f,df6113ca-df8f-428e-afc8-25e46b387180,4867,17fb2169-7a01-4654-8005-9db3d086ba75,2025-05-06,133,f4969835993ccea49c0a77e99771fbea
1fdfd1e5-c004-4fa5-9f79-024b4d3b9093,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,254,de0add2e-3497-444e-bd97-c641b5754d2e,2025-04-26,177,03c6f5742cdb6766704bb38b20ca6b36
a025f4a5-e2f3-4b6f-9751-6a26070a2344,2d161670-8c69-4e18-a8fe-decce52732bd,4976,de0add2e-3497-444e-bd97-c641b5754d2e,2025-04-29,50,dfc62f3238aa9e363c7649538099d3b2
2930e2fe-6c0a-41b7-8a0d-f800377aa923,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,830,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-02-24,62,619568a9b002d2812a4f2546918b8681
7e05fc0a-8f23-4d6f-b525-ee6ac7fd3fea,416412a1-3616-4692-af09-d48f4b258258,3353,2d046cbe-43bd-402d-9b0c-0adb463c5111,2025-02-27,151,0801f6daaca02461af0ebee11967946f
a4007679-a27d-4d73-9e6d-e80b708e23fd,111e16ce-1009-49e8-9792-b01200cbe1e4,4425,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-01-21,179,1d4d501f237b023fb077c013347f9b4c
248470d6-6a60-499a-92a4-d479b128e3f1,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,2437,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2025-04-04,34,d8ab1855171626d02013933d49ec460c
2a8f2f23-bfc2-4ae6-9b1c-c5d5d7d23466,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,3219,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2025-01-13,150,c3feb9a7d41ac553e0d554d9dd76508b
39038119-5d65-4272-b67e-7fb504659b38,47e17369-8736-45ef-a1bc-427a275c9dd2,1259,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-03-07,102,3f4b58375a522db01e9ca4f93a45501c
6f8bbe9c-e611-4a82-895b-5cafc2f4d49c,78441627-5dc8-4d21-9e7e-b5de61c1836f,3503,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-02-23,85,c6e40bcf7db879a8e0aa9b822656c14b
78ed9776-15fa-486c-a5f8-0797725e1639,cae5b015-3829-4a48-ba22-40234800d730,4917,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-05-05,61,02c71ab75a7d0a70cd9d0c6318bab271
4e198766-195a-4b30-990d-627d1054ca5b,68dcee38-64e5-4110-8e1e-94d3cb77fbe1,211,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,2025-03-05,53,b20966d0ba707834f65ccb5107e3854e
e5de7dde-47e8-4855-b588-02d88ac92a2f,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2391,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-02-23,131,7bd99798fda6a62695c28e219716474a
bbb367a5-1184-4cac-b0a7-2ba9a9997da1,c764644f-2d8b-4a25-b637-6363eec2e85d,2527,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-02-20,130,4c05c506a5fcc007828130da1523ab17
283c8dbf-3d5b-409e-b279-971a7788e602,47e17369-8736-45ef-a1bc-427a275c9dd2,2171,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-05-08,174,ac1e3ec5cedc5f1317f247f29cdba165
a2f58de6-c662-496e-818d-74e148c33be5,a5096009-d0b6-4426-8752-a273e8e85779,3175,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-05-07,104,2eec4ad115ff20a31ae71a3354e89051
b5f1cf6b-9dec-46e6-ab65-409aeb2ab945,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,3027,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-02-28,124,098cefd1af88ea49f7964c7669f4c5d5
511c3bb4-295b-44c3-b641-5c8ce15603d6,65e9b285-9f58-479d-8730-79837ec6cd57,2157,35e27300-4661-4cc1-883a-60fcc46d1705,2025-02-06,129,20cbee9ff39171a2a6f5000f5ecf8e36
305c9ade-429c-4723-9a78-c2b74165ce0f,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,1854,0db94890-c654-49b6-b76e-e535bc387855,2025-01-30,154,5d9ee77a27c09ee775c611ba96680eff
dfea00f5-2d4f-43fb-b0b5-1501d4402174,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,1239,68a7d329-0366-49ce-986b-f2741f43d010,2025-04-11,188,e45cd3c973377747e285b747073d9c42
ef301511-4964-47fe-8d16-c209aad2c1fc,cae5b015-3829-4a48-ba22-40234800d730,793,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-02-16,181,f454aabda17a869faa4a918447049c08
a44671fb-724f-415f-8826-13e413e97084,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,4436,21a2cafc-d878-40bb-a232-e14e9eda02f3,2025-01-12,160,efe55561078badb014801ee071cfd6a2
f029e384-bbb7-40fd-b378-1c89c298b217,bbaee465-d02b-468a-b50b-067e6bc68e67,4536,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-04-27,109,cbcd2916cc3316740e3ff391223c632e
28ff6e6b-8856-4fd6-bf6e-df99f549b63d,bb37b5ed-dc18-44b7-a77d-ec3a62eae616,3430,3c32b582-67e5-49c3-affc-7e44572ba0ae,2025-03-20,185,678f99b1bb020c3bb5805fbfe8aaaa41
4f0d6104-7e2d-4ce1-9873-e6f8e7740272,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,4692,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2025-05-09,131,766219db3f281d6a63a8d829dbdca6f7
bd79333c-2254-4e64-8805-e6d6f501aba2,63c77a44-db83-43d0-b671-73d4f846b60b,647,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-03-04,192,9f44c588d7b27d2027d1aac22e9d3f6c
a04e6922-680e-420f-9850-ad2bc5204ab8,65e9b285-9f58-479d-8730-79837ec6cd57,4114,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2025-01-28,142,4383961cb26eb3202065ffe4ff24dd91
90741986-222d-423b-ae3d-b283bd6ab32b,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,1208,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2025-01-05,124,de5da72b70b6e84341cd3a02bdde0650
d3e8693f-eea2-4edc-8222-02ce52d05fc0,d98166ba-9bce-4d06-899f-ee399a53bedf,1370,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,2025-05-08,59,d5133e9b0d92f5214a5faabda5b0d04c
191a77fb-6da4-42bd-b149-ff4efbbf9d21,890728a3-1f15-40c4-9f33-588c319e4d6b,350,de0add2e-3497-444e-bd97-c641b5754d2e,2025-04-07,30,2f2995a19d1e106c7c5a1832dea9d5de
dac5c8bc-83ad-4301-bc52-e662ac14fd26,32f31366-6143-4aee-9e76-b793f1d31932,3567,82e03202-e75b-485c-a987-57c392f25f18,2025-02-27,170,14a7a24b0e39e7c87caea576749192fe
cc48300b-5423-4186-a9b7-eaccfa9010f4,7c4af886-f52d-4c33-bcff-9789babdd7c6,4875,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-02-20,91,19b62bd17230104c1abb32b70483d148
6b971d65-8ce5-4816-912f-2528a0a36494,111e16ce-1009-49e8-9792-b01200cbe1e4,549,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-03-23,109,cf2c6432b81bb86d4b35f6b4d7bee37d
8c43d95f-cdab-49e8-ad57-8705b3711b8d,bf188d08-b606-441b-b7b1-0735c36ba58b,3256,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-03-20,93,3b93feea4b5ca404b0b3f1d4a8f5ab85
aa40807a-3771-44a5-8cd6-be64ead5b321,003841f7-ef6d-4f91-b93c-4ae41b69d21b,4258,4043f2fd-ddb7-4123-94b1-704bb06dbec6,2025-03-17,13,668507d50e1d4f17b14b44a34e237a0c
a0c500c6-20e2-4ad6-a1af-df242a4fd34f,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,4814,a412573c-b3f6-4108-9682-f95775c56a2b,2025-01-07,117,150a9096c8d13911a521ffdc62d3254e
1b3b10f2-52af-418b-97a2-903e6fb7c509,c764644f-2d8b-4a25-b637-6363eec2e85d,3396,545e803e-892a-4417-b123-bc3d2f548566,2025-04-24,47,b450e9e96a64e57284f03f4c02e44e05
8f42544d-9209-4ba4-abe3-01ed1830391d,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,4817,1424c333-ef79-42af-bcf5-5d41521a0e9b,2025-04-22,35,c07c7bdff6a82c619dfcb052774b42af
87fa4007-3032-4e7a-b51a-5c8f75f27b67,68dcee38-64e5-4110-8e1e-94d3cb77fbe1,4610,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-02-06,35,2617b2702f8d6b5ac1e7de382fd91a9d
80349c50-d237-42fb-a624-69ab44606f66,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,4388,2325976b-ebd3-4af4-ab95-cf6c75dd167e,2025-03-08,115,e9433e4b6ce7dbf810d15a6816f1475d
383f0d77-15ec-47b3-94e7-87e5da06d15d,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,3138,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-02-13,134,2b452baa86f21cfd738d9b3227f6f8e8
b5bcdd8e-aee0-4088-968f-da1b5472ac06,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,4989,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-04-14,19,d19bb9571916832222a61546bfc3ba1d
a3d7fd97-46dc-49f2-b967-86a3d9943960,d98166ba-9bce-4d06-899f-ee399a53bedf,2257,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-05-04,46,3168d183c400841fc9033476b2934ec8
f5f4f0ea-7697-4143-9a20-87cfc8cd960c,6530f8be-a040-4aed-9783-8de932aa94c2,4987,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-04-03,187,63883d45d17784400e266a3758790e3c
980618bf-c0df-45c5-bb5b-24d0ed35c98d,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,318,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-05-11,94,f9ac388bbef005955aa5fbcdd6d7d031
83b7081c-a737-436b-8374-6a902c72b864,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,1947,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-03-11,200,3957e45f1ed582d3cbfdb04b19296fa0
21a20d7c-582e-47a4-9964-13055aec633a,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,2201,066320f6-15d5-4240-b39a-1d9697acf693,2025-04-09,15,01f6b18e41932f9599bbae11dde273ca
6641a1a0-687d-4389-9aaa-07fe8bf6d05d,df6113ca-df8f-428e-afc8-25e46b387180,2483,b8877c9b-300e-4619-9c17-285548f42c1a,2025-02-28,81,842c419e1e8bd385f0048b7239dd2d95
a35e2ae7-78a5-4bdb-b908-facef4fdd57a,47e17369-8736-45ef-a1bc-427a275c9dd2,805,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-02-03,44,ba8be8b32ca74687e3b4c9fb8fe21f4f
9103f64f-5b61-4f73-9217-26a2e805831a,63c77a44-db83-43d0-b671-73d4f846b60b,3630,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-05-08,92,65544df6f183f7b0d499648703e0c28e
b7dfb525-2b4f-4255-ad7a-95622f04737e,003841f7-ef6d-4f91-b93c-4ae41b69d21b,3415,adfe1367-c650-47bc-ab26-c65be37eb483,2025-04-19,175,9a78772741f19e475e24fa3de45471c2
fa11e728-7be5-4c41-a5ac-4c44bed88a63,5446b455-36c0-41bd-8330-d72404d16428,1540,35e27300-4661-4cc1-883a-60fcc46d1705,2025-02-05,64,522883bcd9f528b27a16cd02da12da1b
54ac8153-6a5a-4604-ab3c-599c964778d8,bc572b67-d528-4074-b373-01fff697aa44,3969,68a7d329-0366-49ce-986b-f2741f43d010,2025-02-27,142,4fb1b65ea8e1a141bf58180e18b64cc5
f1b9a289-a29a-49fb-8f99-4b0bde42c488,8fcfbf53-8684-4250-8964-2b3be0d7212f,461,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-01-19,50,76d6ae69556e6f990f40b1d7e6770e0d
48dbb459-09b0-4c0e-b64f-c6c87a4b7ce1,80fefa0a-4f23-457d-a9b8-0a42d179e050,2549,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-04-02,139,82916bf96f6c6ac13809262e009a43c9
dd8a0883-f55d-4653-a4c7-c9966ea88a1b,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,1112,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-01-25,144,c54028dd05b6db691b38d0a5f96fbcc9
56ede8cb-7370-427b-ab22-323148ad9d95,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,238,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-02-20,59,0dd1da8e279caba447a65566e784a27c
e10bc942-127a-4eed-a810-e0a74b297d11,416412a1-3616-4692-af09-d48f4b258258,473,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2025-04-19,18,bf810116c8d0205b2e083a49da60ed7c
66fe7f6b-a704-4d1f-a7f0-6ab48a8fd254,9383f19a-ab4b-4657-b617-ae9c60c25476,415,066320f6-15d5-4240-b39a-1d9697acf693,2025-02-05,190,7bb132187f392ea48ba13aacc94bfbca
fd2a953d-9313-442d-a4d9-8c1ebe20e4f5,416412a1-3616-4692-af09-d48f4b258258,2245,066320f6-15d5-4240-b39a-1d9697acf693,2025-03-07,128,dcb05b7d83ebf166055ad7fd7ea03bcb
7c4824a7-828a-4445-b88f-61bb7ee9e623,ace90f05-959a-4fd2-8ad5-f77517d06d70,3252,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,2025-05-08,41,972b98dc833027e303a30782bdcd69f1
831cbd50-4f1a-40d6-9d45-5cc2e3e015f5,32f31366-6143-4aee-9e76-b793f1d31932,251,57b082e7-cf0c-4a8d-978e-d3dea718b8c4,2025-01-18,105,06eada078942e56add6550c4cb5339be
2797a9d6-c590-465c-804c-1ed35ce7061b,47e17369-8736-45ef-a1bc-427a275c9dd2,4867,35e27300-4661-4cc1-883a-60fcc46d1705,2025-02-13,55,60a188a61a9a33e755778b14f80b236c
c4f7151d-0b05-4686-9303-a25839fe29d1,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,4808,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-03-10,99,2af469d96b6806b1c71758d6c5db49e2
aca2980d-9d34-4447-b113-a7b7f7ff5ba6,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,1340,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-02-13,186,7372bd902a781fd633f12ca0ca668332
a96ce51b-4e31-4688-af4e-67e57f46844b,5446b455-36c0-41bd-8330-d72404d16428,2336,681c4fda-26fa-44ac-9682-e052faf1d3fb,2025-03-01,108,8122734fb5bfd4e1597699b967e6e84d
33e67494-27c0-404b-bbf1-9ad3925afb6b,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,1335,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2025-03-23,64,dd5d69b36d018429472f9b2e0ddb5fe8
94da879c-2bed-4395-a2f1-001fe3566d90,bbaee465-d02b-468a-b50b-067e6bc68e67,1845,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-03-06,62,96ac82f4f5c4468d040d9a5ecf902e5a
a87b6d17-9a54-40c6-aa9d-2e897b0ef8f9,003841f7-ef6d-4f91-b93c-4ae41b69d21b,3355,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-03-14,15,66ba6842a91fc3f6864cdb52c4da6e7b
af0b66f6-8df9-4455-a409-59970133d2bb,5cfea3d7-c2f2-4735-a096-29154722be12,73,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-02-20,43,63c319ea615013c1e53ff26253887f1c
