RestockOrderID,SupplierID,ProductID,StoreID,OrderDate,Quantity,RowHash
4b2eb44d-5030-48fc-a5a1-b7b2af3237dc,be98a698-ef0b-4a46-8429-f75187e63193,1419,adfe1367-c650-47bc-ab26-c65be37eb483,2025-04-24,12,cb81de7bd6a0b13366870152b8e50adb
02b96608-c524-4009-bc43-ed2a86585fa4,bbaee465-d02b-468a-b50b-067e6bc68e67,2068,adfe1367-c650-47bc-ab26-c65be37eb483,2025-02-27,88,4866e3f7e32da6b848c820db0b0d1c5c
565fe180-7f76-4f18-aace-9ad4feea78e2,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,2256,de0add2e-3497-444e-bd97-c641b5754d2e,2025-04-01,106,4e1aa16a37e04b7d575ea784eac27d34
cb9b489d-f516-43ff-84d8-d82173c54e2d,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,3761,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-01-23,65,50860425fa60b19fc0685397cc0d9df7
2b4c6b4a-fec5-431c-baec-335408a18288,9383f19a-ab4b-4657-b617-ae9c60c25476,2476,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-04-02,143,0a0fac69182f22ac4e5e13faae2cb5e3
4b085630-9e9e-4836-8426-782c4800291a,6530f8be-a040-4aed-9783-8de932aa94c2,3254,1424c333-ef79-42af-bcf5-5d41521a0e9b,2025-01-11,36,e7a62f494107ea9367c8b0bfec2c7d4e
fbe72ac1-ccbb-4e58-816a-bf0bbc3b8e3b,78441627-5dc8-4d21-9e7e-b5de61c1836f,4191,674d43e2-b564-4df9-83e0-08d8d378e820,2025-05-04,105,f66391bea731d8a29ef38b1142376a8c
a7d298de-b27c-4d4b-91cb-a1a6bf09f4ae,bf188d08-b606-441b-b7b1-0735c36ba58b,4865,adfe1367-c650-47bc-ab26-c65be37eb483,2025-04-24,82,20b594026eb924212d57b7df8308840f
87db8ec1-5f75-447c-b04f-2743f301c716,63c77a44-db83-43d0-b671-73d4f846b60b,886,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-04-23,26,9494e038f28cfd8ea96bd443106bc5a4
1ad827fb-a921-4367-9daa-4e795ed09388,df6113ca-df8f-428e-afc8-25e46b387180,2265,d44227f2-ae3a-4cf8-9728-df324b9ca0e4,2025-05-01,93,a0e642e766ac955a305993048eb1abe6
b1b73993-1966-4985-95e1-2290f1f3af9c,003841f7-ef6d-4f91-b93c-4ae41b69d21b,2140,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-01-14,192,01e6db48181cae222e30fd726568f16e
bbdb7d84-fa5c-4045-b1fd-ccbb89862a88,be98a698-ef0b-4a46-8429-f75187e63193,2448,82e03202-e75b-485c-a987-57c392f25f18,2025-04-02,48,9d71a82a2a078bfbaa4c556b0762d2a6
c511207e-5a74-4c5b-a4f4-dff8497b05c3,bb37b5ed-dc18-44b7-a77d-ec3a62eae616,1969,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-02-07,163,ececa316427c2a6653564438b0e8ee90
6139cdff-bbcd-442a-be05-846e21665a0c,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,2619,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-04-08,45,9c35b1e7c40d627157a0a5e0adb0d46b
4e71bb23-e875-46ee-8565-680e4300e583,111e16ce-1009-49e8-9792-b01200cbe1e4,209,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-01-24,137,6ff40a24531c59c8a52879b7ef78bbae
336c9eb4-dd76-4b66-a1de-07c48de91f5c,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,2126,21a2cafc-d878-40bb-a232-e14e9eda02f3,2025-03-16,113,966c07e026b49417b4f298668770df48
24904e92-c7ce-402f-8ab2-5f402c04579b,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,290,1424c333-ef79-42af-bcf5-5d41521a0e9b,2025-04-13,191,2d615d6aca429926718863a3f8c94c00
07ef8ad5-9241-4de7-97e6-3f00cb2542ed,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,1556,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-02-27,195,62f3449c52646f74771015d17b27f0e8
6dcc01b6-2016-407a-804b-071dc3977640,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,1822,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-03-22,146,fa74fbfeba00bb15fcbb532454e54223
a1a11179-b7d1-4896-92dd-54da205c59a9,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,3898,674d43e2-b564-4df9-83e0-08d8d378e820,2025-01-11,101,9e3eeb2b000ccd3b1f0fd872f03375f6
87aba281-993b-46df-b375-fe94b12c1f5a,ace90f05-959a-4fd2-8ad5-f77517d06d70,2460,754ca431-4c26-4237-a234-fb658c2226c4,2025-01-30,178,001bc83b2c5661298ac75efc7119a925
fe921d1c-465e-4707-87be-a354a366f7bb,bf188d08-b606-441b-b7b1-0735c36ba58b,1484,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-01-27,34,63f9368ca8e64bd2d5cd8b6343f6dec1
89a36cba-4db2-45c9-9371-6ad173e9aa91,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,1049,01adb8ae-ae19-4b3d-805f-5485251f2e61,2025-02-08,76,98cc47c6344b27650a6bf2c7110120ca
5617c32b-4057-4a4b-88ee-f07a1bdcb094,111e16ce-1009-49e8-9792-b01200cbe1e4,4580,68a7d329-0366-49ce-986b-f2741f43d010,2025-03-08,56,89506377f947e3326b630774a793e84f
a4b6850d-632d-4d9a-bf56-70fe40abca74,32f31366-6143-4aee-9e76-b793f1d31932,2750,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-03-21,32,bd7550139abfea7f2130c62e2b8d3946
10d1fdda-a425-4e8a-b8e3-737f74f6f87c,bbaee465-d02b-468a-b50b-067e6bc68e67,2911,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-04-21,200,7a48b4d7d9f2d5b044cb10635772afa6
0bff544a-adb7-4ce7-a9b1-6dff3eedc958,63c77a44-db83-43d0-b671-73d4f846b60b,3445,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-03-30,105,ba6de7a19d5ca1a41ba15049631c4b66
bb335164-9fd9-4caa-b3b6-fd96ca2e4874,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,4797,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-01-28,128,4f79592f8aa42a4f2377043fc39342ac
9098f139-f0f1-42ba-ac25-785f99f204db,c764644f-2d8b-4a25-b637-6363eec2e85d,3855,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-03-03,172,8fc128d83cdea7094be141c4140a4361
1ecdaac0-6c59-40a1-af8f-c3410909ce9c,717fcab8-9707-4595-adca-fa8a50604ff7,4754,17fb2169-7a01-4654-8005-9db3d086ba75,2025-02-05,28,d223b94df11cb4ad153ad8109f4f9d63
b9cb2f37-cdd0-4186-a51a-8e6f07a5eb2d,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,1594,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-01-16,40,3de32afa99656559aab9f736259a837c
4df65678-0ff7-4261-9494-9a89bad5a201,32f31366-6143-4aee-9e76-b793f1d31932,3127,a412573c-b3f6-4108-9682-f95775c56a2b,2025-04-05,86,9e5a189e7613aab599fc6db377df8995
497148a4-a0b6-4eec-958f-578212501071,bc572b67-d528-4074-b373-01fff697aa44,443,545e803e-892a-4417-b123-bc3d2f548566,2025-03-06,45,696a5dde4a65ebc7fda46ed0c2641c5a
b794c68f-a8cc-4aa9-8f6b-8cf58f635392,416412a1-3616-4692-af09-d48f4b258258,2808,21a2cafc-d878-40bb-a232-e14e9eda02f3,2025-05-03,155,e173991656e7e9476d4e5c7ea1f63257
0a499a07-1a86-48d0-9d61-a314ba39186f,9383f19a-ab4b-4657-b617-ae9c60c25476,1174,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-02-04,193,2e071601c8b75243af09c91ea0679e4f
b6b7aaa1-9fe0-44c6-9dc6-3fdee88b5f51,d98166ba-9bce-4d06-899f-ee399a53bedf,663,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2025-03-02,95,689af8373f9b207febdbbffe472f4562
0f7aadfe-651b-4a7f-bedb-f733dec591ed,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,1449,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-05-04,172,cd144fb949fab475f6e6261a7b5be4cf
e49fbde2-d165-470f-a0a9-8393c7daeb2b,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,39,35e27300-4661-4cc1-883a-60fcc46d1705,2025-01-12,80,556332ff02bf78429fbbedc335f4ecfa
2facc082-5b1b-466b-a8e8-5f7aa3ada43e,422d3cfb-a615-4379-8678-ceb91dcc6a81,1382,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2025-01-01,50,42e470b257e37c76292fb094f4a2532d
66d1d287-68ab-4e4f-878e-278d4d41f4de,47e17369-8736-45ef-a1bc-427a275c9dd2,722,128c966a-64f4-456d-9fd0-3d628c9d517a,2025-03-29,167,16064d26963972e4f0738f9b9c7dea90
1c6f2c03-0b2e-4e29-8069-5c591dd58cc6,e7fc9674-947c-42d1-8de5-0a9f762cc441,3518,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-02-23,119,c5f63e92ef186ee68e54b4b200532737
0b4223fd-d1ca-4b47-9835-3ef053d609a8,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,3141,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,2025-02-10,19,e335c7b3b51ba8cf004ce55740d600d5
64bfc950-1b27-4125-a211-3f6da9d90d33,a5096009-d0b6-4426-8752-a273e8e85779,1634,bc2a6082-d587-43ad-b368-78b70dcb5f55,2025-02-02,105,a5a031d4de56ced7232592281553c44d
80ff4c9b-e575-4f36-bc1f-665145f4ad95,78441627-5dc8-4d21-9e7e-b5de61c1836f,2640,68a7d329-0366-49ce-986b-f2741f43d010,2025-04-22,145,6c7ec046aafa7d67b0ede334f0dc8824
93b9621f-7273-4e80-9c37-1d0cc1d635c5,416412a1-3616-4692-af09-d48f4b258258,147,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-01-31,11,0a0d8350cc7dabe321771e227011388a
429ece8d-5197-4d85-bb2a-7767acf68984,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2039,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-04-06,187,d086c307026f0c78af35382ce044b549
ae6e31c9-bff5-4355-ba33-d2e731962c8e,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,2557,128c966a-64f4-456d-9fd0-3d628c9d517a,2025-01-18,36,91144d820e4e87e7cd8b228f205e9b30
c38d5dae-2493-4134-99e3-46ce675d4e5e,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,4124,1424c333-ef79-42af-bcf5-5d41521a0e9b,2025-01-26,88,47d15cdcb376290734fcc8f1103b7f4c
8a21ec33-f3d0-431f-b5d6-a31915663929,2d161670-8c69-4e18-a8fe-decce52732bd,535,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-04-30,86,99b7e4fe3fc1e6c055e7288cd75e0d2b
ee174a7c-6bd3-4b40-bcb9-5afef7954997,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,3735,bc2a6082-d587-43ad-b368-78b70dcb5f55,2025-03-26,143,ec9fab95edef1863e5e66739274b0ae1
3cf19f43-ef9e-4230-a33e-ef7f3a130669,cb2416eb-2b7e-47f3-b19b-458a594bab51,4294,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-05-04,121,cb1a1ab5482c49a12709c2fa70929918
0e51d869-5c25-4cde-89aa-5ced5f0cf6ed,32f31366-6143-4aee-9e76-b793f1d31932,1097,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-03-25,135,66871341e13f9302295ae166aa371471
0313189e-aab3-453b-bcd6-ce15bb1d2e9f,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,1544,754ca431-4c26-4237-a234-fb658c2226c4,2025-03-20,113,45bedee1e30806c12ff50fa42a4512c6
6ae6632c-433f-404b-9d75-b1a3524fa58c,a8886235-f9dd-457e-b8bf-2541c29c8620,1872,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-03-25,196,03e91a1f7f73508201a74c2aaa560f21
59b3bd82-227a-4fb7-b11c-a08844f9cdb9,890728a3-1f15-40c4-9f33-588c319e4d6b,1731,bc2a6082-d587-43ad-b368-78b70dcb5f55,2025-04-03,15,3eb3e2c77dd08be4f1c4c4abe88d5f22
a4076a09-a3b4-4c9c-9692-68d086eef8f7,717fcab8-9707-4595-adca-fa8a50604ff7,4134,754ca431-4c26-4237-a234-fb658c2226c4,2025-03-16,41,ebbd315d8e95c18e05c0330fc2b900ec
b9aa2823-aefb-4850-b61a-b2c195888a3b,8fcfbf53-8684-4250-8964-2b3be0d7212f,307,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-01-01,173,0dc1ba985388be53f27b0f477669b7de
c7dd985b-f42c-4c44-bd2a-8336a30e8983,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,4381,17fb2169-7a01-4654-8005-9db3d086ba75,2025-01-08,22,0d70171b3d44ade9c927b479d99b12f7
bff9515a-27b4-40bd-8805-78295c81c5a8,cb2416eb-2b7e-47f3-b19b-458a594bab51,393,674d43e2-b564-4df9-83e0-08d8d378e820,2025-04-14,37,085a0f6c7e8752f65961fc1160406de4
fba5f85e-9c2f-49af-a7dd-b988408c8a15,be98a698-ef0b-4a46-8429-f75187e63193,162,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-02-08,186,e228db44626aab0aa7b49acb52f134ee
3c6286aa-3150-4bc2-885a-e044dc74b920,c764644f-2d8b-4a25-b637-6363eec2e85d,3415,35e27300-4661-4cc1-883a-60fcc46d1705,2025-03-14,107,bada95953398da372ce6a13d339e14a7
787c1d92-5bce-4e3e-92a1-8cde515064ea,c764644f-2d8b-4a25-b637-6363eec2e85d,4484,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-01-03,131,abfbff60c13035d2c516abf67addc841
f5111f42-446f-4148-a894-87bcd6af9644,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,1255,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,2025-03-04,187,a1ecf5b5c50b40e186fe114a51fc6b76
149b64a4-cab0-43e1-aee5-f4d6db3ca453,32f31366-6143-4aee-9e76-b793f1d31932,77,b8877c9b-300e-4619-9c17-285548f42c1a,2025-04-14,117,6eca431ed8daff38e52818d7153565fa
44d3fe9e-7304-4b4c-b6f8-eaa28fc50020,cae5b015-3829-4a48-ba22-40234800d730,828,674d43e2-b564-4df9-83e0-08d8d378e820,2025-02-07,143,e439fc03ef83403e557b5f38d3c3401d
ab2aac8d-846d-4734-b5dd-b8403ce2dad6,003841f7-ef6d-4f91-b93c-4ae41b69d21b,4962,2d046cbe-43bd-402d-9b0c-0adb463c5111,2025-01-04,45,6356101e6cb65a36722973fb2c8e1fd0
a555ddcd-bf17-4967-bc98-11c2e357f5a2,bc572b67-d528-4074-b373-01fff697aa44,860,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-01-01,194,79846b2d736559e9ebaa88ab4f6fa369
dd38e272-2530-4693-9044-4306fe55dc32,6530f8be-a040-4aed-9783-8de932aa94c2,965,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-05-02,39,ac35d758a6787de862b9a0bb9dc3cd97
b6df2c2f-3d33-407e-a33a-27dc4785fdb7,68dcee38-64e5-4110-8e1e-94d3cb77fbe1,4078,82e03202-e75b-485c-a987-57c392f25f18,2025-02-18,165,2ef5ef928230fbbaf8f10153d608d809
e267a917-6e08-464f-8810-21e5b0c890c7,416412a1-3616-4692-af09-d48f4b258258,2155,a412573c-b3f6-4108-9682-f95775c56a2b,2025-02-13,61,890336b65dbbe92c57e51676f957f3ca
a23ae995-7b9b-4da9-9a79-823b84f200c8,420f9abe-1464-45b5-86cd-4df0ab0f2ee8,3357,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-03-08,51,7b21d2201336dd0a5c7f2cf2488c31f0
a6e3ffcd-a240-44ee-998f-c34c9bb6ce34,65e9b285-9f58-479d-8730-79837ec6cd57,4491,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2025-03-02,63,26c4b6a55085cb675cecaf030b7471a8
748f7cf0-d398-4f19-9b65-7228d9510b09,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,3938,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-01-26,70,2b632861ec55bce76cc2c435899d7bce
11f4d317-8a21-4531-98fe-ffc161e10bdb,78441627-5dc8-4d21-9e7e-b5de61c1836f,105,674d43e2-b564-4df9-83e0-08d8d378e820,2025-01-20,32,0da2f28fa2b661a8369d15df90e88a1c
6c681dcc-9cdd-4e84-abe8-5f6a22dde183,c764644f-2d8b-4a25-b637-6363eec2e85d,4704,674d43e2-b564-4df9-83e0-08d8d378e820,2025-03-16,136,5c06466c5c9581bda17c940944b7b976
153ae826-dff8-49f6-b79d-85f944df8efb,7c4af886-f52d-4c33-bcff-9789babdd7c6,738,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-04-08,140,c0c626b886e28a1a56830915f3657ed3
c819796b-788f-4a01-ad25-f6e0a0e69ecf,80fefa0a-4f23-457d-a9b8-0a42d179e050,830,576ca2ee-5c98-4032-8085-4a11312f9e78,2025-04-25,174,866bcb890640d919b64a9ce6f12b5681
2883b02a-f307-4a04-a63d-425751389537,bbaee465-d02b-468a-b50b-067e6bc68e67,3742,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-03-01,77,307b0cb7892af6a282ed622ba5481eb0
02df83b4-fa42-4120-83e2-836518a562c4,9383f19a-ab4b-4657-b617-ae9c60c25476,411,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-02-02,54,2a5efcaccf283702cb4be85a7e26a8b1
5f1d5dc7-77da-4bb2-aed0-0b590048cf85,65e9b285-9f58-479d-8730-79837ec6cd57,2381,066320f6-15d5-4240-b39a-1d9697acf693,2025-01-13,183,278c4fa0aaed6b0ea5c86a248f304aab
96a36e81-ed82-4fde-b926-8402f8b5be4b,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,3490,01adb8ae-ae19-4b3d-805f-5485251f2e61,2025-01-09,39,819c169fe4693b875325ddc82324e608
2da1f4de-139c-4a40-96c0-277dd577095f,68dcee38-64e5-4110-8e1e-94d3cb77fbe1,376,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,2025-02-27,45,75e8384d9728ffba16a66375bf261324
8014ae54-1fe6-4507-947b-8806ba461413,cae5b015-3829-4a48-ba22-40234800d730,1397,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-02-26,101,36fecef55e83968e06601a887fe1979e
5821df1e-0a6d-4e01-8098-50eeb36cd2fb,edbc5ad2-b988-4ec2-8df1-b3f017b20920,2198,bc2a6082-d587-43ad-b368-78b70dcb5f55,2025-03-30,33,8db91dd9b76baf58ad4dddd3659aa677
8b157a4a-868f-443f-983b-a879b7d8cd55,8fcfbf53-8684-4250-8964-2b3be0d7212f,2808,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-04-12,39,043e9bb7bb9aae7c850a4c212eece649
b48ccd02-5c02-481a-b196-b44bded97833,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,3279,4043f2fd-ddb7-4123-94b1-704bb06dbec6,2025-04-26,79,ceb5343744bcdcf794dc1de90a973f4a
f14e8a5c-856a-4680-80c2-b28194c7d3fa,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,3918,21a2cafc-d878-40bb-a232-e14e9eda02f3,2025-04-12,176,f98fe32d031266120ee50e534d2f3689
e0fa2b20-81fc-4b06-b3ce-06d15b8ffae7,2d161670-8c69-4e18-a8fe-decce52732bd,927,128c966a-64f4-456d-9fd0-3d628c9d517a,2025-03-07,188,032503759fe7d52e4f1a8b91e6c6c98a
779dfe8e-c59a-4906-9c39-cd7c04f5e2d9,111e16ce-1009-49e8-9792-b01200cbe1e4,481,754ca431-4c26-4237-a234-fb658c2226c4,2025-03-26,36,fd2103f2928a08a1a044edf95ca38547
95acf312-87ae-4676-84d6-adc7bff05fb6,bc572b67-d528-4074-b373-01fff697aa44,4840,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-01-26,155,3effada72b28f60fcf907ca1f0ab3b51
fe1a264b-0100-40f3-bdb2-03d6640a9191,32f31366-6143-4aee-9e76-b793f1d31932,3590,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-03-08,166,13104c6b666f2526394c2f324d2d7bfc
68de16cc-6d66-4e7a-a071-23dfbdd60878,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,2938,17fb2169-7a01-4654-8005-9db3d086ba75,2025-04-06,17,40c0aa7f522cf8e0ba99d1ca38934fd2
c9110f6e-f8f4-4ceb-92fc-1e94d8e97a8e,32f31366-6143-4aee-9e76-b793f1d31932,1071,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-03-11,134,920d4669dc836fa41e74acad331eff0f
21c86531-9216-4595-9e0d-8220d50ef051,c764644f-2d8b-4a25-b637-6363eec2e85d,3370,35e27300-4661-4cc1-883a-60fcc46d1705,2025-02-06,21,2e6700004eb63194c4e7e7d8b16801ab
015a383e-9d4a-4620-97c9-4488f3aab8d4,80fefa0a-4f23-457d-a9b8-0a42d179e050,2144,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-02-02,90,5b3c1a488e28592f6e6fac8999379da0
43af8686-be55-48d8-9761-67bf57e6fcec,78441627-5dc8-4d21-9e7e-b5de61c1836f,4300,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-03-20,200,18744cf4c62a82a5376673c6be2302ff
34dcf413-8c3a-41b6-b290-37968affa76c,0f081c8e-48e1-4a4e-88d6-6b1e6cd96d94,4629,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-01-04,181,6cf20c9da08a98137514cb1197ac7346
784963bc-99f4-4632-93c2-c18b982e5711,df6113ca-df8f-428e-afc8-25e46b387180,4253,a412573c-b3f6-4108-9682-f95775c56a2b,2025-02-14,186,bf6df6c2e1ed772e51f8668ae75383ad
6ba10828-665c-4412-a5a6-33d29337c639,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,781,de0add2e-3497-444e-bd97-c641b5754d2e,2025-02-13,179,c8105c058501496c000abf27bb636701
ebb8a6a2-d6a8-4fa6-a620-3884f207aebf,111e16ce-1009-49e8-9792-b01200cbe1e4,2037,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-01-26,98,035c28285e3f467ddc9c494efd0bde5b
