RestockOrderID,SupplierID,ProductID,StoreID,OrderDate,Quantity,RowHash
97a82c28-7494-4aeb-acc0-dbf3d1af70e9,cae5b015-3829-4a48-ba22-40234800d730,3153,545e803e-892a-4417-b123-bc3d2f548566,2025-02-11,152,b1c0377220f92d5ca86082d3da27de83
7a48fc8e-aef7-426b-9fe6-8474370e5af7,6530f8be-a040-4aed-9783-8de932aa94c2,448,cacf17b4-cc76-4a81-a2a1-99b245d85f9e,2025-01-05,174,2eae461ae4de762bd23ec04c82448ed6
453ca35b-2d81-4f6b-bd10-4b40dad1b01b,2d161670-8c69-4e18-a8fe-decce52732bd,4142,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-04-25,136,eef8111e5550772846a62799922401d3
5270ff1b-1993-4090-bc8f-9f5107eecc78,2d161670-8c69-4e18-a8fe-decce52732bd,614,68a7d329-0366-49ce-986b-f2741f43d010,2025-04-08,135,bd3e21d82a236bcf3fb635f1b7f79078
4d2ba55d-fb15-476e-8437-c5bdc0bb142c,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,1974,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-02-02,81,f1b9324f3e6d7c10656ff2dd0723e40a
728aecd1-f38e-496a-b713-e8a0bafba45d,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,4153,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-01-24,150,1aec2c152221c1a1ee29fec3e39d97b6
579f089c-376e-4198-a88e-c2b309486ba3,be98a698-ef0b-4a46-8429-f75187e63193,3102,bcffdf26-2889-4b0d-929a-8e779c6e851b,2025-03-13,70,7261418758f494e6f3c4c660162a6f64
d8d3775e-90c8-4bec-b883-f0d6f3a7185e,5446b455-36c0-41bd-8330-d72404d16428,3761,35e27300-4661-4cc1-883a-60fcc46d1705,2025-05-07,156,e1bae2299915425b4d3a8bb4fe59f483
d9f1f0d5-0662-4f8e-a78f-384e98b7df52,edbc5ad2-b988-4ec2-8df1-b3f017b20920,722,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2025-01-08,124,387904a56f3f3d39309dfc9b2ae67e63
5caf28b0-951d-41f5-a27a-07cc3ec9355e,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,973,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2025-03-14,200,550a8392083896a669c4d5b12ff11bca
9f5bb734-e6f8-46fa-9c4c-938ca5fc1ccd,be98a698-ef0b-4a46-8429-f75187e63193,146,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-05-05,113,b84cde1dba08c27554f0ce8bd43d349b
ceb16e5e-ce4e-4744-8182-a8429829d28c,bc572b67-d528-4074-b373-01fff697aa44,294,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-02-19,150,f8c99cf3b4caab83812f038bcebecc62
830dc3bc-238e-4d78-a1d8-cb8020010f0c,78441627-5dc8-4d21-9e7e-b5de61c1836f,745,adfe1367-c650-47bc-ab26-c65be37eb483,2025-04-14,168,3e3eaf1306dfe0834ac4820d1d735478
94a67b7d-9e77-470f-b65c-73b7be1212d7,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2496,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-05-02,153,19636c6576f73a89760da170b5568d5b
33365eee-d907-4627-a652-d7bdaad29df1,422d3cfb-a615-4379-8678-ceb91dcc6a81,3738,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-01-10,103,e58f68b6b8227d985c0056abf3ba6f45
9ac427b7-9eed-4f23-9cff-9c74cf6e9c1f,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,1827,4043f2fd-ddb7-4123-94b1-704bb06dbec6,2025-04-26,94,a80fceba750db5084cf59aaea9e74497
dd375f14-2903-4df9-9bef-34c73dff3b1b,bf188d08-b606-441b-b7b1-0735c36ba58b,4915,c8a6eaf0-cf95-4b23-9b68-cf0190892dda,2025-01-10,193,9fe5a9b2c5887712d365ef9c844b703b
56c84c11-1b2f-4bf8-b792-8ddcce1b2168,cae5b015-3829-4a48-ba22-40234800d730,2977,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-05-09,125,735653dc4174b45081c45ab1f5f1f56d
d82cc4e5-20d3-4c76-8de6-5559001d3f6d,c764644f-2d8b-4a25-b637-6363eec2e85d,799,68a7d329-0366-49ce-986b-f2741f43d010,2025-01-21,178,681998ce13a4d46305fcea82f13eedbf
ee506314-c610-4979-9d0d-2135824cca21,bbaee465-d02b-468a-b50b-067e6bc68e67,18,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-05-07,100,f5e630072ae472c84319c72c0575c66e
843d720d-4177-4ce7-a7ce-738aa57e5e68,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2392,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-01-04,143,e2eb1ab82bfacf28fb45244af011d0fa
307aa49a-b1f0-46dc-9bfc-5474cd935e6e,8fcfbf53-8684-4250-8964-2b3be0d7212f,871,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-01-10,52,bf889194c695b709b48dc5477f243dd3
ced23ef1-479d-42d8-8826-f53e344a7673,47e17369-8736-45ef-a1bc-427a275c9dd2,1151,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-01-23,200,99ddb78c9836dd8fb88a393de6854b07
76cdbfb3-e629-4123-b745-cd8b62a1309d,111e16ce-1009-49e8-9792-b01200cbe1e4,3353,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-03-22,75,841d1448abd4229bac23e650ee7e8ff2
9818cb1f-018a-41e2-a5bd-4cb6ab0b98c8,6530f8be-a040-4aed-9783-8de932aa94c2,1605,82e03202-e75b-485c-a987-57c392f25f18,2025-03-28,40,45d62deded6bafd71f98d523378eac87
60bf2ae0-de33-436f-bd2f-6d770ce0a06d,3afa8ccd-21e7-4fb8-9070-81ff7c7a4926,1767,4043f2fd-ddb7-4123-94b1-704bb06dbec6,2025-03-15,58,17269deb90d994ceffb26e0864e46610
ee264d3f-7aef-4c46-bc48-4766cd3c3202,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,2769,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-01-24,116,06e1ad3683b8516adfcea2f3c600e1f6
c18bb7dc-39bd-48e7-bee5-68c297e8fcce,65e9b285-9f58-479d-8730-79837ec6cd57,4824,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2025-04-17,125,54f9ff14c5022b6ac851e743e616525b
dbd631f5-d391-4863-93b6-70d114f255d6,9383f19a-ab4b-4657-b617-ae9c60c25476,4828,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-02-19,44,dbc2ca4e24ff55a7c926b028cb666048
44f15756-2d4e-4063-b562-bc4afd1fa289,47e17369-8736-45ef-a1bc-427a275c9dd2,36,a412573c-b3f6-4108-9682-f95775c56a2b,2025-04-03,198,31a1dae5194bb9d1a3bc95cc59f9ba13
8f4cb0dc-4209-4f00-8b1c-a2326c9512c5,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,4533,de0add2e-3497-444e-bd97-c641b5754d2e,2025-01-30,159,c1c2594f772e3fa47d35e2ad37399d55
2975ba50-9e6f-4db5-82fc-d08f7e109bda,3114b2dd-8df3-4f42-98d3-7c5652ef32f7,4165,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-02-09,55,d125e78a1f41c1e4b686cdb3388457e0
7d7ae91a-8a18-46bf-8446-29f4f7a13eda,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,4740,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-05-03,197,94f5d951f88ec184458404a6cdeae1ed
7c44f458-02a7-423f-adea-3026ffffbea7,890728a3-1f15-40c4-9f33-588c319e4d6b,849,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-01-02,178,ed02f6e2922d028d0be067ba260719db
3f3efc0a-2e8f-4d6a-8002-38a3cac18307,cb2416eb-2b7e-47f3-b19b-458a594bab51,4966,d826fea5-d663-4b8b-a010-a7b330fd9922,2025-02-28,139,5e839c0d4e949b352dfd4b5901a3704a
e4a15106-d29a-45e2-9d43-1155017f2875,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,3430,adfe1367-c650-47bc-ab26-c65be37eb483,2025-03-23,187,de9766622db9b693e49eede70478473a
b7a4f455-70ba-456d-a1a3-705ea715825a,857729ef-02d2-4f70-a144-d2e9efdb893f,2034,0db94890-c654-49b6-b76e-e535bc387855,2025-05-09,111,6b9b5a89f90916919af4db17758cb603
aba6a359-f461-4a90-b844-b6cd70df6aca,df6113ca-df8f-428e-afc8-25e46b387180,2410,35e27300-4661-4cc1-883a-60fcc46d1705,2025-01-20,44,eaabe48f7d19771cc3fb795ca6df43a8
319a1d52-b57c-4312-ba38-409d755254a8,890728a3-1f15-40c4-9f33-588c319e4d6b,3382,adfe1367-c650-47bc-ab26-c65be37eb483,2025-05-09,189,e5e982390978d426d76abcab4d679baa
80198076-943e-4f45-93eb-aa358fc49a7c,f37a1345-4321-4733-b150-c6f4ef9ee640,4197,b8877c9b-300e-4619-9c17-285548f42c1a,2025-04-12,189,ff70289622dc70885bc450b69d3415e8
9e59f8fc-727e-48a3-88ff-70e3e1f79e5e,bf188d08-b606-441b-b7b1-0735c36ba58b,2572,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-02-22,198,63eabc3909fa4dbf192bc84e9b3b2f90
b62c7abc-6553-4ce7-aeb6-25150f39674f,bf188d08-b606-441b-b7b1-0735c36ba58b,1781,82e03202-e75b-485c-a987-57c392f25f18,2025-05-01,63,f6c4e4e72cbdd0dc7ca0532c5c934b74
88145db2-affe-4e18-b394-dec3e1257073,6530f8be-a040-4aed-9783-8de932aa94c2,2381,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-04-28,98,e429f4da873fbef6ecb5b26aac202231
16e7acb7-4bac-4af8-9da7-3b6858b7d89e,32f31366-6143-4aee-9e76-b793f1d31932,1087,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-01-27,176,fc1e2720c3355fde1a369c1530fc064f
e3188cd6-0732-4cf2-8f78-e80b9cfa5196,d98166ba-9bce-4d06-899f-ee399a53bedf,4128,3c32b582-67e5-49c3-affc-7e44572ba0ae,2025-03-23,187,a9d91270020186bf59fd6dd5ef0d1029
ddf712b2-d244-450c-b94b-ca79a86013ac,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,2641,876d3f78-e0fd-4ed9-94e2-95f1f49a6678,2025-01-21,39,dba51641ce4ad82ff708deb96da3eb17
07531ee2-b6f9-4276-a990-c1345c7efc63,857729ef-02d2-4f70-a144-d2e9efdb893f,2886,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-04-10,132,504ee710908c172508bd4481d046fbf0
2364ddfc-9c86-4337-8b85-a95ad1f9cea5,717fcab8-9707-4595-adca-fa8a50604ff7,4675,674d43e2-b564-4df9-83e0-08d8d378e820,2025-04-30,191,42a373d85b2168c56229ffe1fc522a58
54610f02-b5ac-4ecf-ada9-33d98197cab6,bc572b67-d528-4074-b373-01fff697aa44,4374,3412d299-a203-47c4-bde2-ecd5ef09fe58,2025-01-23,118,57f3cba7b004d38ee71a66c9abd180dc
ec28a8c3-8007-44d8-8981-5ec379297cc7,78441627-5dc8-4d21-9e7e-b5de61c1836f,4283,449e10e4-a998-443f-8f47-b8f5ce345a9a,2025-02-24,16,a4170541609fab60688d71d7d9578e45
0ed84a4f-329c-403d-b30f-5043d778902a,8d4a5b0f-e2b3-46f3-ac5c-02bb9758acbd,1191,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-01-23,181,d1c23be2dda9b27f4508f611ffd47917
d077f790-dec0-4d85-a887-dcb24b62f3f6,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,1638,0db94890-c654-49b6-b76e-e535bc387855,2025-01-21,51,15b08cb7c54fa7464e197569a68e481a
2ba42808-75e2-44d6-a8dd-eccf7e20f665,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,2053,545e803e-892a-4417-b123-bc3d2f548566,2025-04-07,25,bd184f82e142745e831e0a23fdab7ac3
6b27c3d4-4e74-4119-b792-4206c63ba0b1,284d0f6a-2446-4d78-9af6-8bbfe3c28a3e,2418,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,2025-02-08,148,433618cf0a68395adabbc36e48b3a9e2
bd3afae5-5973-498f-be00-6bb1b0cf3b83,65e9b285-9f58-479d-8730-79837ec6cd57,2939,35e27300-4661-4cc1-883a-60fcc46d1705,2025-04-29,36,ed07968b3623f3f4e0c9e101c07c31b1
f22fc7cc-3fce-43bc-b0fc-0af1ff7bbecc,6530f8be-a040-4aed-9783-8de932aa94c2,4603,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-02-08,200,3217c4cc8e0c92e6f599459bc8ed0118
f328f067-57ff-4355-bb3e-8ee3b2eae49d,be98a698-ef0b-4a46-8429-f75187e63193,4598,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-02-21,70,6513bfd70bdc7eceb10e3db9e24c52c1
f4a4f9a8-4da4-48e2-b0a1-343fd6fd3e94,ace90f05-959a-4fd2-8ad5-f77517d06d70,2357,2d046cbe-43bd-402d-9b0c-0adb463c5111,2025-04-12,180,5236d92b8816804bfcb1d5a51ae9dc11
6ce9098c-ba16-42f7-9875-bcd7eb87b127,e6d7f390-e2e8-4324-b1c2-59686ed30bbb,3126,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-02-09,116,84e79c62d842235291ef26e7f76c8250
3794b426-0262-4d1e-8b48-52bf54e77c86,32f31366-6143-4aee-9e76-b793f1d31932,2562,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-03-11,23,c69ad883272081db827b396e1817465c
8072fd05-25a7-4575-af9a-78ded8532074,78441627-5dc8-4d21-9e7e-b5de61c1836f,2059,82e03202-e75b-485c-a987-57c392f25f18,2025-03-21,168,86fe452cc201002eddd1d8945b390947
94fc08bb-715d-4fe1-bf62-5bad2a7d7fd0,5cfea3d7-c2f2-4735-a096-29154722be12,3630,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-02-27,172,b43eadf5f7fa5fcc01bb284610870205
b29260a7-b923-458f-a94b-ebb56ff44a76,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,3013,68a7d329-0366-49ce-986b-f2741f43d010,2025-02-01,160,f6c1975befd66bbd6022e821b08d32d0
18196c0f-3c8f-4940-a731-63e200e1729a,a5096009-d0b6-4426-8752-a273e8e85779,4943,82e03202-e75b-485c-a987-57c392f25f18,2025-01-08,195,60d7c04c177f5840b797e4a85fed4df2
ab068874-8f0a-473f-ad0a-11e17187b912,416412a1-3616-4692-af09-d48f4b258258,2410,35e27300-4661-4cc1-883a-60fcc46d1705,2025-04-17,55,4ce2ccc161515e35610c13f0d60c2bb2
e31760c8-100f-405d-86c3-97ac4b6d8306,32f31366-6143-4aee-9e76-b793f1d31932,611,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-04-07,54,064458350eed18c619d10cd1d7bb87bb
f23d5f3d-a758-4755-b07d-e49b3f8d1300,f37a1345-4321-4733-b150-c6f4ef9ee640,4210,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2025-02-10,106,21dfae898e5e52d70e047350518caaa2
2d2ad94b-0770-412b-8d27-4bd74e1d7296,65e9b285-9f58-479d-8730-79837ec6cd57,3511,0db94890-c654-49b6-b76e-e535bc387855,2025-04-04,152,c3c6c7a5135034cb0f986011f80d9138
8d0fd479-b97e-4efc-b477-3a3983a80bd8,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,1066,754ca431-4c26-4237-a234-fb658c2226c4,2025-03-06,159,ec03653bf04cc3d9538a5bff896393c3
36e10a33-7f64-4335-84de-c6bb76ce6f94,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,47,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-02-15,129,e47cb275a21001f6b15c25a762c518be
a1594c4b-fe6c-45b5-9bf3-fd1a91a6db96,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,1269,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-01-01,49,2944f81b6641a636f113ba2bc339ea53
bd3962e9-45a3-40a6-8da2-c194ede366dd,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,4890,9745ebde-bd1a-41e4-90f7-9d2cd2bda746,2025-01-03,170,5fa6a7abb021d47e5f07dd7e998097e4
020b53ad-6e36-45ab-80e5-dfedfb212127,6530f8be-a040-4aed-9783-8de932aa94c2,2468,dea48fdc-5533-48f4-9d69-3e89b5fa379e,2025-05-11,156,261b4c904d205857c21e7821662de4fb
be9541e5-72cb-4c00-a507-15e19b755af3,bf188d08-b606-441b-b7b1-0735c36ba58b,2934,6410565f-b02b-4016-b97d-6d7f8710d655,2025-01-18,191,1bc0a42d2a6aa3c006168552a6c5bf3d
8fb0cbed-3e80-4801-b1bf-9845f30ed180,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,4305,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-01-22,57,c7ebd2843e75305c6155f4a73192e8ba
2f4470ab-4fcd-4ead-93b3-a4ffcd43d77c,bb37b5ed-dc18-44b7-a77d-ec3a62eae616,559,4df0f4bc-ed9c-4fcf-b4b1-bb6d648bbb21,2025-04-22,50,7431bc890692826986aa664d028dc39e
469f1273-011f-41b9-aa37-71fb301a329e,bc572b67-d528-4074-b373-01fff697aa44,4449,3c32b582-67e5-49c3-affc-7e44572ba0ae,2025-05-10,113,7bab6c22fe8b3ddbb8dd4087157e676d
660674ce-877c-4644-8fe0-411d9d589b19,5446b455-36c0-41bd-8330-d72404d16428,2863,035dca7b-d212-4a49-8f9f-3bd9aa44f0e6,2025-04-06,64,77f0c42d3cf66e6d7ee31cc649212f5b
dbff3d1d-51db-4cd6-af58-f3aaf46a3486,cae5b015-3829-4a48-ba22-40234800d730,2719,d3a44b3c-e1f5-44f7-81a9-2aabc2ee0469,2025-01-29,102,d95542c5a45734b75abb1957bb8eb495
9e6881c7-d585-447d-8a52-a59e32675ae5,725b146e-9cff-4fed-8c33-99a9b2cd8ebe,1790,68a7d329-0366-49ce-986b-f2741f43d010,2025-01-18,168,3c9dc4020fcea4e891b6c9b375e0e10b
e90e54f6-869d-493c-8560-7e73297d3e3e,bb37b5ed-dc18-44b7-a77d-ec3a62eae616,3891,9baedba2-7d8f-482a-91c0-53cf8f987158,2025-04-10,176,9cd0c42c2ac29cb97a9455528e97f265
b215f189-8c7a-4dc9-a268-8737c88a1f0d,78441627-5dc8-4d21-9e7e-b5de61c1836f,940,674d43e2-b564-4df9-83e0-08d8d378e820,2025-01-15,98,7fb4b379a30ba1a0ed8ea0ec361ee43f
ae9fec93-025c-4483-ac39-c6a156c5bca0,edbc5ad2-b988-4ec2-8df1-b3f017b20920,1969,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-01-20,167,8fe3b7655cb8ce22031e983d46f35049
a3404a38-8030-4a5a-808b-463e648e1fb1,6530f8be-a040-4aed-9783-8de932aa94c2,1998,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-02-19,184,4c7bdde749a1d0ef248f51020f3b71e7
e116687a-326e-491d-80d8-008043fcd729,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,3125,6396ee21-ad50-4b0b-97e3-d0b7ad2ab151,2025-05-06,108,09b109b96d6ba8a22e822a1b23325aff
a9c60efc-73f6-4a68-80cc-8b6fbe0efa37,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,4426,bc2a6082-d587-43ad-b368-78b70dcb5f55,2025-02-14,82,1e41d3e90f9971d1c51556e2b5a576b4
ced08717-2332-4c43-9295-6568700737d4,a8886235-f9dd-457e-b8bf-2541c29c8620,4235,bbcd1342-0d08-4318-ae1f-7e2ff8d83071,2025-03-30,105,ddd92c792d824a6b1ec28bcd7e955018
959b0aed-fb90-431e-8d24-b61b2fdc38d8,ace90f05-959a-4fd2-8ad5-f77517d06d70,4168,35e27300-4661-4cc1-883a-60fcc46d1705,2025-02-27,134,963e16134bd04fdce0db375df088400c
594d862c-8d30-496a-b2d9-9c42ad02a948,65e9b285-9f58-479d-8730-79837ec6cd57,2429,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-02-21,59,2cd0c9fa0b3794ca7b16b8ea80ee053c
1e38d270-13d0-45e8-a52f-2e2d6ded3bfb,f6223b7a-d6fb-4ec5-a898-6f8c823344a4,4210,9074b54f-8c90-47bd-8850-d5995b99dfd6,2025-04-01,34,3894826ebb01c7372b23ddaee0b71386
c2a0e322-4b00-4188-b96b-946779032fd0,2d161670-8c69-4e18-a8fe-decce52732bd,4408,3c32b582-67e5-49c3-affc-7e44572ba0ae,2025-01-10,11,86cd9d005fa80d84a9fe5a6346528f81
4c6b6097-7bbd-47c2-b743-741f34d22df8,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,537,a87d51a3-8ba7-4050-a5ae-3c0e1e33ad7f,2025-01-20,181,c34c2bd6d5aba1288369ca1f7d20fd7d
e4504a34-4906-49c7-b761-6ea46e84d0e3,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,1747,5338a24d-bd24-49b6-80c7-ceb5d88d8923,2025-02-03,118,b8bb146dfb5d05b74cb991c902d67ad6
895ad66d-e782-4252-a726-484c3d2652e8,68dcee38-64e5-4110-8e1e-94d3cb77fbe1,1685,3c32b582-67e5-49c3-affc-7e44572ba0ae,2025-01-08,189,ddca73d50516c4c1b025ef9f3bc6ebc6
d0df62b6-c7c2-4a1b-b52f-708bef96c085,f37a1345-4321-4733-b150-c6f4ef9ee640,3566,50a26c10-fd86-4364-8549-75c2f73d6e74,2025-02-26,28,96c61e17a3b8386278f8db1644428e1b
f8cc7733-e373-4ba1-b1ac-3f18b33ed3f7,f37a1345-4321-4733-b150-c6f4ef9ee640,1260,681c4fda-26fa-44ac-9682-e052faf1d3fb,2025-03-11,127,35faed5bbf62eb0065b77dd3fc5c232e
eba619ea-b122-4db4-917c-1e2cbb1fcdc6,71a6f293-0c20-48fa-82d0-24f3ca01cdeb,2718,0481f8c0-ef1b-42c1-b53f-512d8d8db267,2025-03-02,32,3fca555769aa659d09d37f59cc13b5d4
56d0d263-17bb-449f-8e44-478da366ea53,80fefa0a-4f23-457d-a9b8-0a42d179e050,445,e65aca15-c7da-4cf0-8f86-97057eb6e41d,2025-03-24,74,27e2f34ea072d209fcd995468693a6fa
9c1d7b2d-c919-401e-8277-7625c2da1b0e,bf188d08-b606-441b-b7b1-0735c36ba58b,578,a3027ea6-3a7b-4285-9b82-5ab90b244a50,2025-01-23,68,4680931b36ba112b167e6733ef7d36b8
6f6b41ff-f69b-4dd5-a892-b5ad8258735c,d15f6ed4-f9b3-41d6-bd89-24154fc5aa0e,3340,7874faf7-fb69-4ae2-a738-b4c599358eeb,2025-01-19,125,2cc8c81b9c61755af091980e63a71248
2af156ea-49cf-44ac-b0bc-92057d816170,39e3f31e-86c1-4cd6-822b-bbf5e5b05672,3314,de0add2e-3497-444e-bd97-c641b5754d2e,2025-01-09,90,a63cfdb5cb903a2cea67c9f89ed0e97c
