ReferralID,CustomerID,ReferralCode,ReferralDate,RowHash
cab4e84e-1317-479c-a449-bc6557438597,788d99f0-9972-408f-858c-28268e4d1d93,REF903ERk,2025-04-27,0fd078f6296f2d2f5e35de482896a0f9
695416fe-fe3c-4152-9a2b-b8e0b1ad530d,788d99f0-9972-408f-858c-28268e4d1d93,REF545HXv,2025-04-08,bb9c39b310beae48ac16e5dba873e003
cd715621-f23c-4af7-82e0-c5f5ff7a8c1d,85c32511-7f37-4de1-882f-2efa8040dea4,REF356pRM,2025-04-24,f457556b09157d42b1eb0b5bf46b01f2
e646f048-1c60-4f12-9ffe-8ddfed6607df,c8a37272-48fa-44ed-a432-b26ea868a892,REF812ErU,2025-02-12,dfffcbeedfe21aea00cfbb243eeefd0b
24e83659-ae22-415f-a07c-7859238e2e15,d86011eb-bd81-4aee-b905-18ffad895411,REF922uXv,2025-01-21,d7e606f0744e311aac0f17b45611019f
d18db014-ec84-45f9-b5b4-5a0752c6042b,0cae327d-3c1c-4b9b-b1e0-103207463ade,REF741MSV,2025-02-05,3a7cff76756ecf76431b56bf17354bc7
1a44693e-a4d1-42af-bda5-2b7a88d15ddf,ff2d9922-b0db-4e79-9e69-dde9abb78db2,REF581OVq,2025-04-06,191624661d792c2d76e17b499b2a0d6b
6c1c4805-cd21-4e9a-a80b-45965771b0cf,f794693d-2fce-4b93-9462-2e86678f3a10,REF621TlT,2025-02-06,0ed94dbfb39a10af9452a7df29fe0145
7fb98b8a-5c5d-45cd-83d4-6964cbd155a5,54908c4a-1561-4b07-b9d8-8cfdf77e25a7,REF601SIz,2025-02-15,65f042736f8debefc907404841eb2aa3
2e77e40f-019a-48c4-ace0-fc49ff583084,796b2e76-cb5e-45a0-bba5-55e3896f4a19,REF994wqg,2025-02-10,63bfd7669a6fcfea2fbc90f4bd79f2f1
2227a830-2bda-4d24-b233-7fa12d9656fd,7f191b14-927f-4975-84a6-4139f6dc9dae,REF845ogu,2025-03-17,35f5a594772dc3f6016ce85774f36306
bdeb63b4-54cc-4e82-ba77-8caf079eb18c,2eb88cd9-93aa-4403-b930-4d0d8ababa21,REF309paX,2025-04-02,fb5f29c8ba31d3cded7975602e61e56a
644bf677-3f96-4928-b11d-0ed6dddcc36d,7f191b14-927f-4975-84a6-4139f6dc9dae,REF968QVv,2025-05-01,9e5478e97964fa6e8323704f165b1941
e9ceeb3b-a491-42fb-8f02-e54735a96fac,65979d31-3be2-4e1d-8bcf-c43c3bfc1891,REF096SQt,2025-03-12,0a1a711558e5ddefe9229719d79d4cdf
9aa65164-661c-4090-8091-66e88c05663a,829df66c-a6f3-474c-bc06-48d34aa71c44,REF987iOr,2025-01-07,067609ffa9d7ff6ff4da1b83d3fff0cf
fb3a1012-b46d-4687-bfbb-33d8929532b1,a9cda48f-5bc6-47eb-88d3-50606128be2d,REF899lSg,2025-03-31,5caf27d72fb622a0e10b778306fd794a
a08e8902-5eb7-4f2f-8506-ea6b62e28fbc,a9cda48f-5bc6-47eb-88d3-50606128be2d,REF735PWf,2025-03-23,22529e6628b1c85ce1295451e3842101
a676b31d-2ed0-4416-bc05-3ef8c4c3393a,2998fa4a-22d8-4603-a0fe-09f27c36a0db,REF681enn,2025-05-01,545ddfd9d802b710643eab95529e5723
3508d178-8fc6-4c14-92b1-cb7b86f88b9a,fc2265ba-8133-4e60-af32-0b135f4fc3cf,REF736CbE,2025-01-27,3f0e5ad133dfa453ee9f3fe86c9824f1
993864ed-d32c-466b-a31d-a1e9251a4837,1e9a0433-e9bc-421d-9dbb-d2cbf6fb2297,REF173Tsa,2025-02-05,d19cff401e4f7237af62a6adc85b651a
87392dd8-9207-4c0b-b3c0-66556b09cc92,3bb1717d-21cd-470c-9e89-3c63077a1359,REF422PkV,2025-02-22,daebc7e68c88877b5e7e2f6413d35c79
3dd868b1-fc62-4e7c-b775-579929f20ec0,653cd13f-483a-49af-9e45-04707ae1508e,REF198YUo,2025-01-12,185f93c6dd531b99f36866cb059e4070
7a6afe88-f10d-4c8f-bf9d-283fddef3ba7,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,REF632UpB,2025-03-02,676fe74e0136c57f91b333576a605380
88a5c2e2-9488-425f-b750-c04d06a68fe5,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,REF401IgP,2025-03-02,723c82130c6d5d188da9db4d6c9a8a6c
5e805a33-3dbf-408d-9ece-073c4b65c472,270a78d4-d980-45c3-bf41-9c12bdda3546,REF442sWJ,2025-02-22,312314c41062395fcbe6da2c7d641639
521c7fec-b58e-49aa-9997-31f9977728f7,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,REF202Srp,2025-03-13,fdac431a460c94a296bdae9614c6f203
b556e030-d64d-4a40-9721-eecd4d3deea4,dbe6c8e6-7cc4-477d-ab61-f3f2e5dce341,REF094CAw,2025-01-18,570910238a7900d9d2cded2d2e77fccd
5f181334-13a4-428e-84a2-08f501d23eae,829df66c-a6f3-474c-bc06-48d34aa71c44,REF186Qev,2025-03-22,9e00c008eb1d32d794b94d6904eb2df6
6590db3b-fe04-4f52-b55f-3625adb7f52d,a5cef112-752a-40ba-b573-df00b771d56a,REF409ZKs,2025-01-21,e1c99d0c6c91991c364a0432800f5cb7
3b8cfcdd-8539-443b-b034-27eb7e85101b,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,REF475mNI,2025-05-01,177eef0b7f2b3da7ce70d90e30d61223
92bac654-3796-48ba-87f3-f9d51f41b388,796b2e76-cb5e-45a0-bba5-55e3896f4a19,REF137cut,2025-05-04,876288688f1894c6bb6646c1a06056c3
4f13b12a-dfe9-43ad-b8f8-d1587b168519,a8fcbccf-0403-4a4c-a900-7f5c87ef1aec,REF245fRO,2025-05-02,06854b6d6ead307ae8e3375842ca5228
a9101db8-5505-499c-8d01-67117f3fe897,e859ce9a-a9dd-43fd-9cd7-bf1bd8c13964,REF082yeQ,2025-01-14,ec726f73b75001769d97e53b36a1ed5a
81312221-2b85-44b1-8923-6736bbd2664e,e27170d8-ce33-4bf7-8f25-44b9c31f435b,REF035yuN,2025-02-21,67dc63e0a34c62471596d82ecc9c3921
f60d47f3-a153-4af8-aa7e-3de08a52bf25,5638cc23-cfdb-40de-9577-4997569c48f3,REF299lcO,2025-02-03,4da72e6d7d88c9f6ee9b31f1125c6657
d36aedae-0d5f-4c7a-a4df-212199a3bbd4,6b429bc0-656f-47dd-9580-28efbaf20c9b,REF376TyB,2025-04-24,7658929cdf6441777cfe384ab5757a01
787d6f90-76ee-4d3f-9381-36c253adfda3,3bb1717d-21cd-470c-9e89-3c63077a1359,REF692XkK,2025-03-09,4a5c6b016da970e01c85b1e67601b33f
9cc000b5-3dc9-4590-99e2-68c41593a558,f794693d-2fce-4b93-9462-2e86678f3a10,REF338yfK,2025-02-18,bc82a9c6e776ac75fd5887292449364d
4efe60c5-602f-4080-a970-cbaa06903f57,66beab47-39b9-4dca-b770-73f070a08070,REF118YWm,2025-04-29,8458af34d73aea3df65fdf5c4ae781a8
9be21d0d-9d52-4d49-9235-4c737064ffbf,0475a1c4-c35b-4ecb-be0a-6103af0e3d5d,REF093YYt,2025-01-25,1a52b1aa3af53f8010661bdcfffd6a4e
07e46d76-7460-485a-886e-36e40a216d12,90448626-31aa-4d65-a854-dab84c21bac0,REF424ayB,2025-05-11,d966e8814ea28c2cca6dedd6410ff1ce
1bd658b5-e211-4aeb-9088-f55077eb89e4,9de85a38-608f-45f2-b25f-78aab3924fa9,REF283rAm,2025-02-09,c0e3677fd91e96dc8a2139b243d75c51
ebaaa200-92fc-4979-a502-e4313666adf4,9e99f1a9-2f4f-4656-b1f9-52feeb5fe236,REF488Mop,2025-02-19,104fa976a98d4c267e5489a309d2c682
02da0721-85fa-48cf-9681-0d2a82ed3437,017092b9-a700-41e2-8365-eeeddf441c3d,REF375gVH,2025-03-16,0815614c43ad7f38a7c7d88f9dd5192b
b485f502-545e-4097-938b-6b50a73a5a4c,5638cc23-cfdb-40de-9577-4997569c48f3,REF694UcG,2025-03-26,b60da69fd599bd9c40feece96278a967
4b7a1d0e-fde3-48dd-a52c-2349720442f7,84f6c6dd-37d3-4909-801e-b3d78f3e8099,REF542spU,2025-04-20,0ca622a2a485d76bc3bf518e977da0b7
77ae9023-e92b-4ed8-a7b5-3651ee7500b7,15da51da-ad36-4db6-958f-37f69e74b4b6,REF269iJv,2025-03-08,a7fedafbfa486ed69b77a88867e061b2
189b5446-4838-49f5-8dbb-edd7d8276ddc,3bb1717d-21cd-470c-9e89-3c63077a1359,REF074nvb,2025-04-23,6544c051a1b7566906e0ea84af35a8f9
eee19668-877e-44cd-8746-4d722b5c4014,5e419f86-6e6b-4b45-a140-d03228124ecb,REF528OHZ,2025-05-01,2b9a77ba4a9bf3391b3aad389104036c
558ba382-4448-4ed2-a962-a22543f060fb,e6dfc052-6a5e-4aa6-aca6-ff3581a23a84,REF594EOa,2025-02-18,6569848ef28c594302ac31ec764fa81c
